 0.3396000000000000E+04, 0.4282837519531499E+14, 0.2380000000000000E+04,   95,   95,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   21,    6, 0.6281198774103138E-07, 0.2784928904013135E-06, 0.1094666806965300E-09, 0.1109543618523900E-09             
   21,    7, 0.2425689486464811E-06,-0.3045637131874578E-06, 0.1072161159604400E-09, 0.1080558736493300E-09             
   21,    8, 0.4084974694482223E-07, 0.3126189447370033E-06, 0.1054296970686400E-09, 0.1042961950710100E-09             
   21,    9,-0.1787089167628063E-06,-0.1022561663460718E-06, 0.1019671430471000E-09, 0.9959039432626600E-10             
   21,   10,-0.2858088079588363E-06, 0.1072246772835395E-06, 0.9663074620788800E-10, 0.9668560855642300E-10             
   21,   11,-0.2816230231505187E-06,-0.1719028498213351E-06, 0.9272116034603200E-10, 0.9174405249626600E-10             
   21,   12, 0.2550108771886517E-06, 0.7770512027740097E-07, 0.8755225227206499E-10, 0.8754348670067200E-10             
   21,   13, 0.2967477408633343E-08, 0.1022160483076304E-06, 0.8182537357479500E-10, 0.8138073076285000E-10             
   21,   14, 0.1351156544352395E-06,-0.3934111492274891E-06, 0.7640611716184801E-10, 0.7623847326525100E-10             
   21,   15,-0.3310042617139082E-06,-0.5824898405282709E-06, 0.6960307819101600E-10, 0.6980452282427600E-10             
   21,   16,-0.2867745171263208E-06,-0.1359371597544913E-07, 0.6324096521802600E-10, 0.6352178778223599E-10             
   21,   17,-0.2644761222650639E-06,-0.3299647587406499E-06, 0.5604875101070500E-10, 0.5621397758091400E-10             
   21,   18, 0.2449737772171529E-06, 0.5446284823001552E-06, 0.4799746597097800E-10, 0.4815765265406900E-10             
   21,   19, 0.1835933605559729E-06,-0.7766493449588011E-06, 0.3915915566686100E-10, 0.3930305028427300E-10             
   21,   20,-0.1241091672187232E-06,-0.3146860451967142E-06, 0.2694015106677300E-10, 0.2706337233511800E-10             
   21,   21, 0.6721174219598467E-06, 0.3976389788800402E-06, 0.1514329514583600E-10, 0.1517503276563100E-10             
   22,    0,-0.1120811124469977E-06, 0.0000000000000000E+00, 0.1268861448439800E-09, 0.0000000000000000E+00             
   22,    1,-0.4040753485971404E-06,-0.1188593249859823E-06, 0.1287549419284300E-09, 0.1272801451418700E-09             
   22,    2, 0.1026828639914445E-06, 0.7530954086613925E-07, 0.1248240869833800E-09, 0.1277928274550400E-09             
   22,    3,-0.3798856291167456E-06, 0.1479119239169673E-07, 0.1242634226515500E-09, 0.1282513483199000E-09             
   22,    4, 0.1965347596819343E-06,-0.3819750266613656E-06, 0.1261270537921100E-09, 0.1238344652364500E-09             
   22,    5, 0.7303570614643877E-07, 0.3176091741115282E-07, 0.1231062439459000E-09, 0.1227919592289300E-09             
   22,    6,-0.2704198422072632E-06,-0.5331522280244243E-06, 0.1211615882724800E-09, 0.1215060035266300E-09             
   22,    7, 0.2641935554906315E-06, 0.1302885309774471E-07, 0.1168967989676600E-09, 0.1190002628514300E-09             
   22,    8,-0.3744384471508171E-06,-0.2134925904713217E-06, 0.1161364299349800E-09, 0.1148153786311400E-09             
   22,    9,-0.7756400943769641E-09,-0.3090856080778621E-07, 0.1121299252960900E-09, 0.1111126145517000E-09             
   22,   10,-0.2551029947939871E-06, 0.2798351965835179E-06, 0.1071587951922600E-09, 0.1073382718371800E-09             
   22,   11,-0.8719768227496255E-07,-0.1618877519570295E-06, 0.1024624723486300E-09, 0.1032379550951300E-09             
   22,   12, 0.3819952037342998E-06,-0.7029564307577322E-07, 0.9795933359751000E-10, 0.9802834628172400E-10             
   22,   13,-0.1709838474001366E-06,-0.1735650010339980E-06, 0.9366332310809700E-10, 0.9190198813412200E-10             
   22,   14,-0.1465850017205534E-06,-0.5224627399583782E-06, 0.8598192752760400E-10, 0.8673409674985300E-10             
   22,   15,-0.4220443901357615E-06, 0.2613691458208877E-06, 0.8108089466218600E-10, 0.8022443341377200E-10             
   22,   16,-0.2022273164337099E-06,-0.4315498268522187E-07, 0.7380675543338199E-10, 0.7363606572686100E-10             
   22,   17, 0.3324584421500484E-06, 0.2369539440391522E-06, 0.6692093223453500E-10, 0.6707095956342101E-10             
   22,   18,-0.1172442101430005E-06, 0.5278069923234876E-07, 0.5917149411623800E-10, 0.5943166802129100E-10             
   22,   19, 0.4126285372687649E-06,-0.4214176836678672E-06, 0.5077909326444900E-10, 0.5071413908155100E-10             
   22,   20,-0.4391958640916858E-06, 0.5712288611127745E-07, 0.4150942589801000E-10, 0.4152640921666200E-10             
   22,   21, 0.2284898152397359E-06, 0.5880845819683992E-06, 0.2792557223298900E-10, 0.2799770288589900E-10             
   22,   22,-0.1151233791669151E-06,-0.3267933404453599E-06, 0.1592925370888900E-10, 0.1597226404451300E-10             
   23,    0, 0.4814953936128172E-07, 0.0000000000000000E+00, 0.1393672221906200E-09, 0.0000000000000000E+00             
   23,    1, 0.2461588791019178E-06, 0.7547240628809197E-07, 0.1385522818252900E-09, 0.1377987725970800E-09             
   23,    2, 0.1971876540063028E-06, 0.4739161516303157E-06, 0.1359959448798100E-09, 0.1416767952260200E-09             
   23,    3, 0.1018684795379976E-06,-0.1330380738272454E-06, 0.1353336234876900E-09, 0.1380670251064500E-09             
   23,    4, 0.4467591925841136E-06, 0.7420206171515704E-07, 0.1379376631704700E-09, 0.1359982113914900E-09             
   23,    5,-0.3181840999476269E-06, 0.1885217603969472E-06, 0.1343840339663900E-09, 0.1333042158059000E-09             
   23,    6, 0.3847950468390873E-06,-0.4986155733591456E-06, 0.1318836090798000E-09, 0.1336183744913100E-09             
   23,    7,-0.2942914378588736E-06, 0.2854829929457244E-06, 0.1284437343602100E-09, 0.1307951609677900E-09             
   23,    8,-0.2171483105200405E-06,-0.2860990487528249E-06, 0.1273601402045700E-09, 0.1254014633726700E-09             
   23,    9, 0.2459302194859354E-07, 0.1044974307557852E-06, 0.1246703239110200E-09, 0.1218550504509700E-09             
   23,   10,-0.9092864858066499E-07,-0.1482839726394828E-06, 0.1188574426873900E-09, 0.1186333667219700E-09             
   23,   11, 0.3369081745345837E-06,-0.3148270361469740E-06, 0.1144932805402800E-09, 0.1137590234789200E-09             
   23,   12, 0.7594086518856220E-07,-0.9334044190292440E-08, 0.1092128540995100E-09, 0.1094293569559000E-09             
   23,   13,-0.2286069907295511E-06,-0.9813577297919470E-07, 0.1041948248948200E-09, 0.1037328125375800E-09             
   23,   14,-0.8438328587403183E-07,-0.3250244361155605E-06, 0.9776328505323700E-10, 0.9823374686172000E-10             
   23,   15,-0.2788889788929841E-06, 0.7061163855913176E-06, 0.9128949610728100E-10, 0.9180401002342900E-10             
   23,   16, 0.4397105689985455E-06, 0.1395912035689838E-06, 0.8529292959532000E-10, 0.8530836240740200E-10             
   23,   17, 0.3144955826247739E-06, 0.7902517102988904E-06, 0.7804646146674200E-10, 0.7805005868683200E-10             
   23,   18,-0.1335899040769294E-06,-0.6079721522935737E-06, 0.7079541843524601E-10, 0.7107086928868700E-10             
   23,   19, 0.4164712166612321E-06, 0.8964405343785445E-07, 0.6282807072338100E-10, 0.6261393047280299E-10             
   23,   20,-0.4937919047870242E-06, 0.4705193099447952E-08, 0.5362770747285600E-10, 0.5375578162758600E-10             
   23,   21, 0.4444070836488878E-06, 0.6587970518748099E-06, 0.4366161833673100E-10, 0.4397472514713400E-10             
   23,   22, 0.1725779198920150E-06,-0.1897813247183089E-06, 0.2978673857013300E-10, 0.2970071846427000E-10             
   23,   23,-0.5550126684328729E-06, 0.2287170451776240E-06, 0.1672517910140600E-10, 0.1680882289382500E-10             
   24,    0, 0.2681797920418381E-06, 0.0000000000000000E+00, 0.1526802805979500E-09, 0.0000000000000000E+00             
   24,    1, 0.1917192834877874E-06, 0.1701883971763524E-06, 0.1499317244329800E-09, 0.1496831821436000E-09             
   24,    2, 0.1931581071041319E-07,-0.1397880835233016E-06, 0.1493505944338700E-09, 0.1541531589336200E-09             
   24,    3, 0.3356448265729211E-06,-0.2888647415565940E-06, 0.1478229781394500E-09, 0.1498215750386500E-09             
   24,    4, 0.5875446070069167E-07, 0.1186341428759883E-06, 0.1506111987416300E-09, 0.1484489818920800E-09             
   24,    5,-0.3488744776736031E-06,-0.1669878504922118E-06, 0.1464215505717000E-09, 0.1469501487776000E-09             
   24,    6, 0.3192282713660076E-06, 0.3682389355745305E-07, 0.1437659828289100E-09, 0.1453328330253700E-09             
   24,    7,-0.4098312901896396E-06, 0.5108100132874805E-06, 0.1410116423099100E-09, 0.1438790147706900E-09             
   24,    8, 0.1870238913382112E-06, 0.1174263673383668E-06, 0.1383177409784800E-09, 0.1388053438922700E-09             
   24,    9, 0.1128382881132988E-06, 0.3351691110251671E-06, 0.1367915317778300E-09, 0.1340989177817800E-09             
   24,   10,-0.1230517474136412E-06,-0.3078211485766442E-06, 0.1319169391365900E-09, 0.1307462690066900E-09             
   24,   11,-0.3349660298685784E-08, 0.3118954355777630E-06, 0.1270016570209200E-09, 0.1259614029978100E-09             
   24,   12,-0.2988874495604489E-06,-0.3223230330466096E-06, 0.1215702572468200E-09, 0.1214828977823700E-09             
   24,   13, 0.7787122019055413E-07,-0.2280875892993954E-07, 0.1166374065169900E-09, 0.1158117745499300E-09             
   24,   14, 0.3098705447153902E-08, 0.4019966231399012E-06, 0.1099059918776200E-09, 0.1102727707200100E-09             
   24,   15, 0.2164123273656266E-06,-0.3021651102568422E-07, 0.1035285378455300E-09, 0.1040300641716800E-09             
   24,   16, 0.6056815450439465E-06, 0.3281241648841465E-06, 0.9724560838970500E-10, 0.9703528611594399E-10             
   24,   17,-0.1057760520512092E-06,-0.2280363061327333E-07, 0.9010530449618000E-10, 0.9059580818897801E-10             
   24,   18, 0.3629052806993297E-06,-0.5511913205946706E-06, 0.8254378218326500E-10, 0.8285612306430200E-10             
   24,   19,-0.2846785848604639E-06, 0.4031901112490360E-06, 0.7511940980436900E-10, 0.7511730877299800E-10             
   24,   20,-0.8211016149756834E-07,-0.1495561679861675E-06, 0.6620787628636100E-10, 0.6652809853713700E-10             
   24,   21,-0.3815743607988713E-07, 0.4979477461006663E-06, 0.5655321392212100E-10, 0.5698173876615900E-10             
   24,   22,-0.1063378525318196E-06,-0.7096547900745613E-06, 0.4641877700593600E-10, 0.4637984869340000E-10             
   24,   23,-0.5929546463577059E-06,-0.1571865305874359E-07, 0.3056308355092300E-10, 0.3061137333986500E-10             
   24,   24, 0.2756433268017415E-06, 0.1343429414245373E-06, 0.1447470064548800E-10, 0.1454665894296800E-10             
   25,    0,-0.1431902058785495E-06, 0.0000000000000000E+00, 0.1633599184563500E-09, 0.0000000000000000E+00             
   25,    1,-0.7825705709726194E-07,-0.1727157367779071E-07, 0.1656079283266800E-09, 0.1660031624660100E-09             
   25,    2,-0.1736731128212167E-06,-0.3653557219203068E-06, 0.1594418663318000E-09, 0.1656537656237200E-09             
   25,    3, 0.1101430834168622E-06,-0.1472221540987258E-06, 0.1628167915441700E-09, 0.1664704037415300E-09             
   25,    4,-0.6233166834861983E-06, 0.1559078421300034E-06, 0.1622694505206900E-09, 0.1585294231594300E-09             
   25,    5, 0.2879198916447596E-06,-0.3208598391158077E-06, 0.1612312542580100E-09, 0.1621561101607400E-09             
   25,    6,-0.1600276060778332E-06, 0.3528716231262164E-06, 0.1563156274634800E-09, 0.1575962857240800E-09             
   25,    7, 0.1203903032115702E-06, 0.2627770878440553E-06, 0.1545725029627600E-09, 0.1577730586722900E-09             
   25,    8, 0.2479619856321724E-06, 0.1588042054973006E-06, 0.1519968368907700E-09, 0.1520983327575800E-09             
   25,    9, 0.8012070298256771E-07, 0.2143534886983776E-06, 0.1501699798996400E-09, 0.1470208183150600E-09             
   25,   10, 0.2168411585247969E-06,-0.2515301586326891E-06, 0.1442866610370800E-09, 0.1452161894763400E-09             
   25,   11,-0.4237803394737535E-06, 0.4068069788881374E-06, 0.1401236416917500E-09, 0.1394604455787800E-09             
   25,   12,-0.3321210643748493E-06,-0.2389897196768024E-06, 0.1348726089412800E-09, 0.1345933934902800E-09             
   25,   13,-0.1750549480045248E-07, 0.2806593073782956E-06, 0.1299930914942100E-09, 0.1283737816940300E-09             
   25,   14,-0.7665089312358173E-07, 0.2677951806708719E-06, 0.1231545618671900E-09, 0.1234020415529100E-09             
   25,   15, 0.4443798057990284E-06,-0.1462330931021715E-06, 0.1169005686073700E-09, 0.1165642984838900E-09             
   25,   16,-0.8891740845055240E-07, 0.2445542882622551E-06, 0.1104888123678800E-09, 0.1096220161313100E-09             
   25,   17,-0.3545126260576586E-06,-0.8244491737175300E-06, 0.1030293895722100E-09, 0.1030769390523300E-09             
   25,   18, 0.1295936135256273E-06, 0.4747430789655075E-07, 0.9530482163638700E-10, 0.9609669483178400E-10             
   25,   19,-0.6768129084995193E-06,-0.5677002374325194E-07, 0.8766368086400900E-10, 0.8780168886923400E-10             
   25,   20, 0.5686843588204682E-06, 0.1166814412993799E-06, 0.7971852613175499E-10, 0.7946914978251200E-10             
   25,   21,-0.6931225301621428E-06, 0.1314734745536330E-06, 0.7011207643270100E-10, 0.7053667128806600E-10             
   25,   22, 0.3375052110649049E-06,-0.4125984652557707E-06, 0.6017459456994300E-10, 0.6012252382378100E-10             
   25,   23,-0.5171094193018676E-06, 0.4283260365040158E-06, 0.4915992115350400E-10, 0.4921647785309900E-10             
   25,   24, 0.3302549503941997E-06, 0.1052593900923964E-06, 0.3268779204905100E-10, 0.3275363630456700E-10             
   25,   25, 0.1396863801483936E-06,-0.2858583551488989E-06, 0.1717596503726200E-10, 0.1717483669320100E-10             
   26,    0,-0.1793030677083169E-06, 0.0000000000000000E+00, 0.1799587180512800E-09, 0.0000000000000000E+00             
   26,    1,-0.1914858432503249E-06,-0.3879766055355027E-06, 0.1790061258124300E-09, 0.1777032510037500E-09             
   26,    2,-0.2034242817369308E-06, 0.1495230260701525E-07, 0.1768854131378900E-09, 0.1814890719866600E-09             
   26,    3,-0.1527071881962493E-06, 0.1271864971675051E-06, 0.1754455273994900E-09, 0.1787272482332600E-09             
   26,    4,-0.3743121253545283E-06, 0.2115282884993888E-06, 0.1791928041607100E-09, 0.1756868719466800E-09             
   26,    5, 0.2051827801010000E-06, 0.2301113189262088E-06, 0.1743631733215900E-09, 0.1733623597265100E-09             
   26,    6,-0.3309442475719330E-06, 0.5797754889068771E-07, 0.1729538568997400E-09, 0.1747433339708900E-09             
   26,    7, 0.1226893739969543E-06,-0.2325276009549772E-06, 0.1670490036695100E-09, 0.1705117582168300E-09             
   26,    8, 0.8639066713145973E-07, 0.2372781967437237E-07, 0.1687220119627800E-09, 0.1673620340636900E-09             
   26,    9,-0.5260264081278432E-07,-0.5161761341064557E-06, 0.1634962409188100E-09, 0.1604247454221200E-09             
   26,   10, 0.1471581459896782E-06, 0.4350036826741543E-07, 0.1596353482273600E-09, 0.1593414821993400E-09             
   26,   11,-0.4652606476712983E-06,-0.2220236228427233E-06, 0.1541016197400400E-09, 0.1541337345918000E-09             
   26,   12, 0.2293700340230402E-06,-0.5806878470923107E-07, 0.1488807220448000E-09, 0.1491890732051900E-09             
   26,   13, 0.5293724579840264E-07,-0.8769748353106240E-08, 0.1442666920448700E-09, 0.1427195298176200E-09             
   26,   14, 0.1306591729760546E-06,-0.8243860091516197E-07, 0.1364381428011500E-09, 0.1380424051707200E-09             
   26,   15, 0.9467278803104523E-07,-0.4904735713320339E-07, 0.1312638213919200E-09, 0.1306338876222700E-09             
   26,   16,-0.5053057913904361E-06,-0.1164117950134180E-06, 0.1241113148429200E-09, 0.1237884862400700E-09             
   26,   17,-0.2452164101495123E-06,-0.5511343498210246E-07, 0.1167347623471400E-09, 0.1169254566678200E-09             
   26,   18,-0.2741973440781512E-06, 0.5243559532335465E-06, 0.1090644407259100E-09, 0.1096848871588900E-09             
   26,   19,-0.1342037518459115E-07,-0.1697576508235671E-06, 0.1016691526870500E-09, 0.1014351494413700E-09             
   26,   20, 0.1239541378978533E-06, 0.3667920942875328E-06, 0.9302815176237800E-10, 0.9310514088100700E-10             
   26,   21,-0.2650542387270459E-06,-0.5810214258373900E-06, 0.8397500934570500E-10, 0.8478504733455000E-10             
   26,   22, 0.4054301753715462E-06, 0.8354738630948785E-07, 0.7445030036356500E-10, 0.7449031807748399E-10             
   26,   23,-0.2650714419123565E-06, 0.2048929940747999E-06, 0.6372249529308999E-10, 0.6375276791362700E-10             
